Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount,time1,time2
0.9998925752410369,0.28421421702507316,0.11864406779661016,0.005084745762711864,0.35649710847879185,150,"[-9, 10]",200,"[-11, 11]",200,1.145437240600586,4.8860883712768555
0.9998743253558813,0.33550116906158206,0.12457627118644067,0.005084745762711864,0.4125578141897848,150,"[-10, 11]",200,"[-12, 11]",200,2.2719340324401855,4.919691562652588
0.9997852181584134,0.38932464691732355,0.13050847457627118,0.005084745762711864,0.4774440063337328,150,"[-10, 11]",200,"[-12, 11]",200,1.1420133113861084,4.865190744400024
0.9996793616972504,0.4458095672810398,0.13644067796610168,0.005084745762711864,0.5525118995390538,150,"[-10, 11]",200,"[-13, 11]",200,2.3080360889434814,4.917832612991333
0.9996184498410564,0.5051743492930495,0.1423728813559322,0.005084745762711864,0.6391067888659893,150,"[-11, 12]",200,"[-13, 11]",200,2.3763480186462402,4.892530918121338
0.9994715410293069,0.5657130657981957,0.1483050847457627,0.005084745762711864,0.7384811407446222,150,"[-11, 12]",200,"[-14, 11]",200,2.2990684509277344,4.869334697723389
0.9996424627265602,0.6294009727691633,0.1542372881355932,0.005084745762711864,0.8517144935222938,150,"[-13, 14]",200,"[-15, 12]",200,3.473598003387451,4.8907630443573
0.999501818430053,0.6919529008072668,0.16016949152542373,0.005084745762711864,0.9796436020809078,150,"[-13, 14]",200,"[-15, 12]",200,1.1519930362701416,4.9147961139678955
0.9994654433599505,0.7549734704001142,0.16610169491525423,0.005084745762711864,1.1228091333936252,150,"[-13, 14]",200,"[-15, 15]",200,4.621275901794434,4.876253604888916
0.9994381150654518,0.8171494185282865,0.17203389830508475,0.005084745762711864,1.2814226120436247,150,"[-13, 14]",200,"[-16, 16]",200,2.303057909011841,4.919256925582886
0.9998546033783503,0.8808430948959292,0.17796610169491522,0.005084745762711864,1.4553543215648879,150,"[-15, 16]",200,"[-16, 17]",200,3.5538620948791504,4.883993625640869
0.9998205691833264,0.9413631345082156,0.18389830508474578,0.005084745762711864,1.6441399049399164,150,"[-15, 16]",200,"[-16, 17]",200,1.1621036529541016,4.893322229385376
0.9999125703724762,1.0003556612792515,0.18983050847457625,0.005084745762711864,1.8470020549242514,150,"[-15, 16]",200,"[-17, 17]",200,2.326894521713257,4.867469310760498
0.9999123675181535,1.058794589076061,0.19576271186440675,0.005084745762711864,2.06288492544105,150,"[-15, 16]",200,"[-17, 18]",200,2.3192334175109863,4.8772873878479
0.999897512271737,1.1141418063686659,0.20169491525423727,0.005084745762711864,2.2905007000663535,150,"[-15, 16]",200,"[-17, 18]",200,1.1707072257995605,4.8898210525512695
0.9998818513646046,1.16741699505829,0.20762711864406777,0.005084745762711864,2.52838643812359,150,"[-15, 16]",200,"[-17, 18]",200,1.1534206867218018,4.872417449951172
